Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_105.jpg;15;0;0;0.07781231;102.997;180.7712;0.8335377;114.2892;0.05972415
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_171.jpg;15;0;0;0.07711197;102.997;180.7713;0.589453;116.9891;0.1022362
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_239.jpg;15;0;0;0.07477211;102.997;180.7715;0.2838343;120.5892;0.1826972
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_306.jpg;15;0;0;0.07112554;102.997;180.7715;0.07499542;123.2895;0.2559757
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_371.jpg;15;0;0;0.06456666;102.9969;180.7716;359.8871;125.99;0.335889
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_439.jpg;15;0;0;0.05863506;102.9969;180.7717;359.68;129.5908;0.4371745
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_505.jpg;15;0;0;0.0474342;102.9969;180.7718;359.5674;132.2913;0.4928528
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_572.jpg;15;0;0;0.03067762;102.9969;180.7719;359.4918;134.9915;0.5244098
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_639.jpg;15;0;0;0.0228718;102.9968;180.7719;359.4325;138.592;0.5386851
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_705.jpg;15;0;0;0.01740487;102.9968;180.7719;359.4231;141.292;0.5179551
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_772.jpg;15;0;0;0.01926934;102.9968;180.7719;359.4284;143.9919;0.4825459
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_839.jpg;15;0;0;0.0205831;102.9968;180.7719;359.4447;147.5916;0.4252363
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_905.jpg;15;0;0;0.02184421;102.9967;180.7719;359.462;150.2914;0.3761363
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_35_974.jpg;15;0;0;-0.02328547;102.9967;180.7718;359.4827;152.9911;0.322731
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_041.jpg;15;0;0;-0.0240513;102.9967;180.7718;359.5138;156.5907;0.2467188
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_106.jpg;15;0;0;-0.02446947;102.9967;180.7718;359.5387;159.2904;0.1875979
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_172.jpg;15;0;0;-0.02455409;102.9967;180.7718;359.5644;161.9901;0.1279786
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_239.jpg;15;0;0;-0.02424804;102.9967;180.7717;359.5988;165.5897;0.04960926
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_306.jpg;15;0;0;-0.02365349;102.9967;180.7717;359.6243;168.2896;359.993
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_372.jpg;15;0;0;-0.02247399;102.9967;180.7717;359.6494;170.9894;359.9393
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_439.jpg;15;0;0;-0.02135892;102.9967;180.7716;359.6818;174.5892;359.8734
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_506.jpg;15;0;0;-0.02010233;102.9967;180.7716;359.7055;177.2892;359.8292
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_574.jpg;15;0;0;-0.01830613;102.9967;180.7715;359.7286;179.989;359.79
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_641.jpg;15;0;0;-0.01694522;102.9967;180.7715;359.7589;183.589;359.746
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_705.jpg;15;0;0;-0.01564047;102.9968;180.7715;359.7812;186.289;359.7194
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_773.jpg;15;0;0;-0.01408315;102.9968;180.7715;359.8034;188.989;359.6983
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_841.jpg;15;0;0;-0.01316744;102.9968;180.7715;359.8343;192.5891;359.6799
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_907.jpg;13.3642;0;0;-0.0124826;102.9968;180.7715;359.8585;195.093;359.6713
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_36_973.jpg;10.48494;0;0;-0.01182791;102.9968;180.7715;359.8853;197.1622;359.6667
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_040.jpg;7.491509;0;0;-0.01151957;102.9968;180.7715;359.925;199.1389;359.6675
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_105.jpg;4.519946;0;0;-0.01132911;102.9969;180.7715;359.9574;200.0406;359.6736
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_171.jpg;1.546303;0;0;-0.01118745;102.9969;180.7715;359.9907;200.4983;359.6848
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_239.jpg;0;0;0;-0.01111605;102.9969;180.7716;0.03485933;200.5055;359.7078
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_305.jpg;0;0;0;-0.01107396;102.9969;180.7716;0.0644954;200.5055;359.7303
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_374.jpg;0;0;0;-0.01099557;102.9969;180.7716;0.09074076;200.5056;359.7564
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_441.jpg;0;0;0;-0.01088006;102.9969;180.7716;0.1200277;200.5056;359.7953
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_507.jpg;0;0;0;-0.01069511;102.9969;180.7716;0.1375129;200.5055;359.8264
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_573.jpg;0;0;0;-0.01032925;102.9969;180.7717;0.1510878;200.5055;359.8584
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_640.jpg;0;0;0;0;102.9969;180.7717;0.1631566;200.5055;359.9011
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_707.jpg;0;0;0;0;102.9969;180.7717;0.1678243;200.5055;359.9323
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_773.jpg;0;0;0;0;102.9969;180.7717;0.1689322;200.5055;359.9622
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_840.jpg;0;0;0;0;102.9969;180.7717;0.1652882;200.5055;-0.0008823786
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_907.jpg;0;0;0;0;102.9969;180.7717;0.1590919;200.5055;0.02405823
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_37_973.jpg;0;0;0;0;102.9969;180.7717;0.1502929;200.5055;0.04631461
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_040.jpg;0;0;0;0;102.9969;180.7717;0.1351359;200.5056;0.07144041
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_106.jpg;0;0;0;0;102.9969;180.7717;0.1216875;200.5055;0.08670352
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_171.jpg;0;0;0;0;102.9968;180.7717;0.1068829;200.5056;0.0988415
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_238.jpg;0;0;0;0;102.9968;180.7717;0.08569458;200.5056;0.1102134
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_305.jpg;0;0;0;0;102.9968;180.7717;0.06919887;200.5056;0.1152582
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_374.jpg;0;0;0;0;102.9968;180.7717;0.05257668;200.5056;0.1174855
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_441.jpg;0;0;0;0;102.9968;180.7717;0.03078083;200.5056;0.1164251
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_507.jpg;0;0;0;0;102.9968;180.7717;0.01509311;200.5056;0.112922
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_573.jpg;0;0;0;0;102.9968;180.7717;0.0002601375;200.5056;0.1073983
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_640.jpg;0;0;0;0;102.9968;180.7717;359.9822;200.5056;0.09739584
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_707.jpg;0;0;0;0;102.9968;180.7717;359.9702;200.5056;0.08830668
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_771.jpg;0;0;0;0;102.9968;180.7717;359.9596;200.5056;0.07819386
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_840.jpg;0;0;0;0;102.9968;180.7717;359.9479;200.5056;0.06363138
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_905.jpg;0;0;0;0;102.9968;180.7717;359.941;200.5056;0.05226908
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_38_975.jpg;0;0;0;0;102.9968;180.7717;359.9358;200.5056;0.04082433
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_39_043.jpg;0;0;0;0;102.9968;180.7717;359.9313;200.5056;0.02585288
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_39_108.jpg;0;0;0;0;102.9968;180.7717;359.9297;200.5056;0.01511795
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_39_174.jpg;0;0;0;0;102.9968;180.7717;359.9297;200.5056;0.005011631
C:\Users\joyoo\Dropbox\robotics\RoboND-Rover-Project\trial1\IMG\robocam_2017_10_11_02_42_39_240.jpg;0;0;0;0;102.9968;180.7717;359.9316;200.5056;359.9928
